run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_accuracy,metrics.lr-Adam,metrics.train_loss_step,test_accuracy,min_val_loss,num_params,test_f1_macro,train_time_s,metrics.epoch,metrics.train_accuracy,metrics.train_loss_epoch,params.n_val,params.scheduler_params/mode,params.scheduler_params/patience,params.optimizer_params/weight_decay,params.optimizer_params/lr,params.agg,params.scheduler_interval,params.scheduler_params/factor,params.batch_size,params.n_train,vocab_size,n_layers,params.optimizer,params.n_test,params.scheduler,params.epochs,lr,params.train_fraction,emb_dim,params.dataset,n_head,n_heads_label_attn,params.tokenizer,params.n_classes,tags.mlflow.user,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.git.commit,architecture
abed436e274743b0aecb12fc36c3e746,14,FINISHED,mlflow-artifacts:/14/abed436e274743b0aecb12fc36c3e746/artifacts,2026-06-25 15:21:56.762000+00:00,2026-06-25 15:25:48.474000+00:00,0.8040000200271606,0.0001,0.014185326173901558,0.7809,1.3324127197265625,1580801,0.7804,215.9,22.0,0.9908666610717773,0.04692370444536209,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,None,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,chill-stork-161,19877c9ab239d627552d1a74dcd3f4401845285f,FastText + Label Attention
2f1cb60aca9748e89f37d4c3fcd91785,14,FINISHED,mlflow-artifacts:/14/2f1cb60aca9748e89f37d4c3fcd91785/artifacts,2026-06-25 22:59:44.387000+00:00,2026-06-25 23:04:04.440000+00:00,0.7793333530426025,0.0001,0.11816319078207016,0.7827,1.3453768491744995,444353,0.7812,245.2,42.0,0.977733314037323,0.10753396898508072,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,big-lynx-484,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
70b8d2e1fb094f3a8497966770db27e1,14,FINISHED,mlflow-artifacts:/14/70b8d2e1fb094f3a8497966770db27e1/artifacts,2026-06-25 18:33:15.802000+00:00,2026-06-25 18:36:55.537000+00:00,0.7670000195503235,0.0001,0.0999952107667923,0.76,1.3625658750534058,395201,0.7588,205.3,40.0,0.965666651725769,0.16570568084716797,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,popular-cub-651,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
7c6956b1e0ec4470b8ea36853c7f45d5,14,FINISHED,mlflow-artifacts:/14/7c6956b1e0ec4470b8ea36853c7f45d5/artifacts,2026-06-25 23:59:04.500000+00:00,2026-06-26 00:03:09.340000+00:00,0.7699999809265137,0.0001,0.26462703943252563,0.7727,1.3684196472167969,662337,0.7706,229.2,40.0,0.9775999784469604,0.1170961856842041,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,8406,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,likeable-grouse-864,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
985712c9cc0e4452a60bda99e926878e,14,FINISHED,mlflow-artifacts:/14/985712c9cc0e4452a60bda99e926878e/artifacts,2026-06-25 14:22:40.671000+00:00,2026-06-25 14:26:50.465000+00:00,0.781333327293396,0.0001,0.10147146880626678,0.7853,1.3743339776992798,340865,0.786,233.6,38.0,0.980733335018158,0.10018635541200638,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,128,clinc150_noos,None,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,loud-shrimp-26,19877c9ab239d627552d1a74dcd3f4401845285f,FastText + Label Attention
04d2a60542d641658165270958537a2d,14,FINISHED,mlflow-artifacts:/14/04d2a60542d641658165270958537a2d/artifacts,2026-06-25 14:31:22.965000+00:00,2026-06-25 14:33:55.692000+00:00,0.79666668176651,0.0005,0.08278346806764603,0.7878,1.3746938705444336,154049,0.7868,136.3,28.0,0.9833333492279053,0.07661393284797668,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,2000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,64,clinc150_noos,None,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,kindly-toad-451,19877c9ab239d627552d1a74dcd3f4401845285f,FastText + Label Attention
f27b8fd8e1ae4ec7a64ae6de5a8d2137,14,FINISHED,mlflow-artifacts:/14/f27b8fd8e1ae4ec7a64ae6de5a8d2137/artifacts,2026-06-25 14:25:46.145000+00:00,2026-06-25 14:31:20.570000+00:00,0.7573333382606506,0.0001,0.34305763244628906,0.7424,1.375819206237793,154049,0.7406,317.9,65.0,0.9370666742324829,0.3026452362537384,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,None,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,selective-stork-330,19877c9ab239d627552d1a74dcd3f4401845285f,FastText + Label Attention
5e18cdf087814489b0f5dedd496b3651,14,FINISHED,mlflow-artifacts:/14/5e18cdf087814489b0f5dedd496b3651/artifacts,2026-06-25 15:09:10.665000+00:00,2026-06-25 15:11:28.290000+00:00,0.8299999833106995,0.001,0.019270148128271103,0.7891,1.3802063465118408,724865,0.7894,120.5,18.0,0.9949333071708679,0.02048167586326599,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,128,clinc150_noos,None,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,capricious-mule-277,19877c9ab239d627552d1a74dcd3f4401845285f,FastText + Label Attention
11ce8eebce9f4919ab05894b76c1ed79,14,FINISHED,mlflow-artifacts:/14/11ce8eebce9f4919ab05894b76c1ed79/artifacts,2026-06-25 14:33:58.087000+00:00,2026-06-25 14:35:54.479000+00:00,0.8003333210945129,0.001,0.06157315522432327,0.7793,1.3855884075164795,154049,0.7774,100.8,22.0,0.9852666854858398,0.05570463463664055,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,2000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,64,clinc150_noos,None,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,traveling-fox-153,19877c9ab239d627552d1a74dcd3f4401845285f,FastText + Label Attention
b2934eb83cb9496baa69eb208888e26c,14,FINISHED,mlflow-artifacts:/14/b2934eb83cb9496baa69eb208888e26c/artifacts,2026-06-25 15:03:08.129000+00:00,2026-06-25 15:06:40.192000+00:00,0.7703333497047424,0.0001,0.17510630190372467,0.7531,1.386135220527649,724865,0.7517,195.6,32.0,0.9688000082969666,0.15760885179042816,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,128,clinc150_noos,None,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,polite-bass-340,19877c9ab239d627552d1a74dcd3f4401845285f,FastText + Label Attention
af1cff085fdc4f44a1199842aa5bb0aa,14,FINISHED,mlflow-artifacts:/14/af1cff085fdc4f44a1199842aa5bb0aa/artifacts,2026-06-25 16:23:25.585000+00:00,2026-06-25 16:27:30.930000+00:00,0.7786666750907898,0.0001,0.12477222084999084,0.7596,1.3889697790145874,203201,0.76,230.1,46.0,0.973800003528595,0.1321658194065094,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,caring-mink-64,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
da108f4c5c0147d79973a51c9f601914,14,FINISHED,mlflow-artifacts:/14/da108f4c5c0147d79973a51c9f601914/artifacts,2026-06-25 22:32:21.093000+00:00,2026-06-25 22:36:14.960000+00:00,0.7716666460037231,0.0001,0.12773345410823822,0.7727,1.391591191291809,444353,0.7707,219.5,39.0,0.978600025177002,0.11478587239980698,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,merciful-hound-806,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
910b877f512f4fdab9ab59b1a4f369c2,14,FINISHED,mlflow-artifacts:/14/910b877f512f4fdab9ab59b1a4f369c2/artifacts,2026-06-25 15:44:58.928000+00:00,2026-06-25 15:48:36.756000+00:00,0.7743333578109741,0.0001,0.17034421861171722,0.7487,1.402969241142273,1160961,0.7457,203.0,33.0,0.9723333120346069,0.14101509749889374,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,8407,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,128,clinc150_noos,None,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,rumbling-grouse-393,19877c9ab239d627552d1a74dcd3f4401845285f,FastText + Label Attention
040947bc44694a02afc9f73659ad10da,14,FINISHED,mlflow-artifacts:/14/040947bc44694a02afc9f73659ad10da/artifacts,2026-06-25 17:29:13.186000+00:00,2026-06-25 17:33:36.908000+00:00,0.7689999938011169,0.0001,0.0993027463555336,0.7829,1.4194068908691406,203201,0.7813,249.6,45.0,0.970466673374176,0.1462235301733017,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,sincere-auk-636,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
d3fb7535378d4ebeb91e021526ebd2a1,14,FINISHED,mlflow-artifacts:/14/d3fb7535378d4ebeb91e021526ebd2a1/artifacts,2026-06-26 00:30:42.940000+00:00,2026-06-26 00:33:06.776000+00:00,0.7996666431427002,0.0005,0.016256418079137802,0.7913,1.4227601289749146,662465,0.791,127.3,21.0,0.9936666488647461,0.027102231979370117,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8408,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,64,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,calm-colt-734,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
7525b5bafa694a09b497aae02f91f94a,14,FINISHED,mlflow-artifacts:/14/7525b5bafa694a09b497aae02f91f94a/artifacts,2026-06-25 20:08:23.692000+00:00,2026-06-25 20:12:22.742000+00:00,0.7699999809265137,0.0001,0.15452879667282104,0.7631,1.430554986000061,613249,0.762,223.6,44.0,0.9710000157356262,0.15542878210544586,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,omniscient-moth-66,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
373eecc987b74e488595fdc859abb6bd,14,FINISHED,mlflow-artifacts:/14/373eecc987b74e488595fdc859abb6bd/artifacts,2026-06-25 20:48:00.566000+00:00,2026-06-25 20:50:22.024000+00:00,0.8013333082199097,0.00025,0.010436520911753178,0.7858,1.4325063228607178,613249,0.7844,124.8,22.0,0.9962000250816345,0.019583018496632576,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,64,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,judicious-cat-240,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
6f2b14ab43b84742a75cd6816e795324,14,FINISHED,mlflow-artifacts:/14/6f2b14ab43b84742a75cd6816e795324/artifacts,2026-06-26 00:56:49.448000+00:00,2026-06-26 01:01:34.555000+00:00,0.765333354473114,0.0001,0.07290779054164886,0.7771,1.4382208585739136,662401,0.7753,269.9,43.0,0.9789333343505859,0.10846079885959625,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,8407,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,flawless-goat-284,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2) + Label Attention
974eee18793d4cafacc08bbd700e7935,14,FINISHED,mlflow-artifacts:/14/974eee18793d4cafacc08bbd700e7935/artifacts,2026-06-25 18:05:48.091000+00:00,2026-06-25 18:07:56.032000+00:00,0.7853333353996277,0.0005,0.015509746968746185,0.7773,1.4459519386291504,395201,0.7766,112.4,21.0,0.9901333451271057,0.039746880531311035,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,64,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,fortunate-chimp-928,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
6c9570d8e5d5403292d2479c8ae85e57,14,FINISHED,mlflow-artifacts:/14/6c9570d8e5d5403292d2479c8ae85e57/artifacts,2026-06-25 16:59:02.801000+00:00,2026-06-25 17:02:57.678000+00:00,0.7736666798591614,0.0001,0.1762244999408722,0.7767,1.4525146484375,203201,0.7741,219.2,43.0,0.9729999899864197,0.1388269066810608,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,abrasive-jay-23,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
edf365a965db4777945a652009bb8178,14,FINISHED,mlflow-artifacts:/14/edf365a965db4777945a652009bb8178/artifacts,2026-06-25 18:01:42.177000+00:00,2026-06-25 18:05:45.790000+00:00,0.7593333125114441,0.0001,0.09131410717964172,0.7538,1.4552415609359741,395201,0.7525,228.8,44.0,0.9690666794776917,0.1560477316379547,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,2,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,funny-squirrel-506,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
534e2632a4af4ec2802ef5ccbbb1f9a9,14,FINISHED,mlflow-artifacts:/14/534e2632a4af4ec2802ef5ccbbb1f9a9/artifacts,2026-06-25 20:12:24.959000+00:00,2026-06-25 20:14:37.215000+00:00,0.7789999842643738,0.0005,0.027050944045186043,0.7696,1.476116418838501,613249,0.7684,115.9,22.0,0.9925333261489868,0.03452300280332565,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,64,clinc150_noos,4,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,stylish-bug-330,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
0304f3bf65ea4cf58a00df5d6e67f2fb,14,FINISHED,mlflow-artifacts:/14/0304f3bf65ea4cf58a00df5d6e67f2fb/artifacts,2026-06-25 15:05:18.104000+00:00,2026-06-25 15:11:14.322000+00:00,0.7356666922569275,0.0001,0.2973913550376892,0.7351,1.4982662200927734,346049,0.7336,339.0,65.0,0.9347333312034607,0.30571988224983215,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,None,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,nosy-worm-407,19877c9ab239d627552d1a74dcd3f4401845285f,FastText + Label Attention
67c7da26b1a941fc98db9bd18ec32417,14,FINISHED,mlflow-artifacts:/14/67c7da26b1a941fc98db9bd18ec32417/artifacts,2026-06-25 19:02:23.089000+00:00,2026-06-25 19:06:42.911000+00:00,0.7663333415985107,0.0001,0.07792337238788605,0.7729,1.5130071640014648,395201,0.7724,244.6,46.0,0.9755333065986633,0.13408344984054565,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,abundant-rook-988,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
fd85cf4a64994483b3bae9a841595e79,14,FINISHED,mlflow-artifacts:/14/fd85cf4a64994483b3bae9a841595e79/artifacts,2026-06-25 20:43:50.899000+00:00,2026-06-25 20:47:58.282000+00:00,0.7456666827201843,0.0001,0.07746287435293198,0.7487,1.5703667402267456,613249,0.7462,232.5,43.0,0.9652000069618225,0.1724151372909546,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,64,clinc150_noos,8,4,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,treasured-gnu-546,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1) + Label Attention
